ID,BEZEICHNUNG,Grippesaison,Jahr,Kalenderwoche,Neuerkrankungen pro Woche,Schwankungsbreite
2019/2020_40,Grippemeldedienst der Stadt Wien,2019/2020,2019,40. Woche,5800,+/- 850
2019/2020_41,Grippemeldedienst der Stadt Wien,2019/2020,2019,41. Woche,6000,+/- 950
2019/2020_42,Grippemeldedienst der Stadt Wien,2019/2020,2019,42. Woche,6100,+/- 850
2019/2020_43,Grippemeldedienst der Stadt Wien,2019/2020,2019,43. Woche,5700,+/- 850
2019/2020_44,Grippemeldedienst der Stadt Wien,2019/2020,2019,44. Woche,5200,+/- 850
2019/2020_45,Grippemeldedienst der Stadt Wien,2019/2020,2019,45. Woche,5800,+/- 850
2019/2020_46,Grippemeldedienst der Stadt Wien,2019/2020,2019,46. Woche,5800,+/- 900
2019/2020_47,Grippemeldedienst der Stadt Wien,2019/2020,2019,47. Woche,5600,+/- 850
2019/2020_48,Grippemeldedienst der Stadt Wien,2019/2020,2019,48. Woche,5500,+/- 850
2019/2020_49,Grippemeldedienst der Stadt Wien,2019/2020,2019,49. Woche,5900,+/- 850
2019/2020_50,Grippemeldedienst der Stadt Wien,2019/2020,2019,50. Woche,6000,+/- 850
2019/2020_51,Grippemeldedienst der Stadt Wien,2019/2020,2019,51. Woche,5900,+/- 950
2019/2020_52,Grippemeldedienst der Stadt Wien,2019/2020,2019,52. Woche,3500,+/- 950
