date;skyCover_7h;skyCover_14h;skyCover_19h;temp_7h;temp_14h;temp_19h;temp_dailyMean;temp_dailyMax;temp_dailyMin;hum_7h;hum_14h;hum_19h;windBeauf_7h;windBeauf_14h;windBeauf_19h;precip
2015-01-01;10;10;10;-3.2;2.5;3.5;-0.3;3.6;-4.2;85;93;85;1;4;3;0.1
2015-01-02;6;9;10;1.3;9.0;5.1;4.7;9.2;0.2;95;48;89;2;5;4;4.1
2015-01-03;6;10;10;4.5;5.9;3.1;4.7;6.3;3.1;66;53;86;4;3;2;13.8
2015-01-04;7;8;9;2.5;4.5;2.9;2.6;4.7;0.4;90;60;81;5;4;4;0.3
2015-01-05;8;10;10;2.2;1.6;1.2;2.1;3.2;1.0;70;95;98;4;4;4;13
2015-01-06;4;2;0;;2.9;-1.7;0.8;3.4;-1.8;85;62;81;3;2;2;0
2015-01-07;9;10;10;-2.9;-1.4;-2.9;-2.5;-1.1;-3.9;69;74;97;2;2;2;1.5
2015-01-08;10;10;10;-3.5;-1.6;-1.0;-2.4;-0.9;-3.9;94;90;91;2;2;2;0.1
2015-01-09;6;10;8;4.4;;9.0;5.2;11.3;-1.0;71;61;74;2;4;5;5.3
2015-01-10;10;6;9;10.6;17.6;16.2;13.1;17.7;8.5;96;50;51;3;6;4;3.9
2015-01-11;10;10;4;;4.9;4.2;10.1;16.3;3.9;89;65;58;3;4;4;6.2
2015-01-12;9;9;9;4.4;7.2;6.5;5.3;7.5;3.0;74;56;54;4;4;2;Spuren
2015-01-13;9;4;2;3.2;11.0;2.5;6.4;11.2;1.5;54;40;85;2;2;1;0
2015-01-14;2;7;10;0.2;5.5;5.1;3.6;7.3;-0.2;97;76;88;2;1;3;1.2
2015-01-15;4;8;5;0.7;6.1;40.0;3.3;6.5;0.1;88;63;88;2;3;2;0
2015-01-16;10;9;6;3.3;4.8;2.3;3.8;5.2;2.3;96;85;94;2;1;1;0
2015-01-17;9;10;10;3.3;7.0;4.7;4.3;7.1;1.4;97;73;95;0;2;3;0.6
2015-01-18;9;6;9;3.8;5.2;3.7;4.7;6.0;3.4;86;75;85;1;2;2;0
2015-01-19;10;9;10;2.2;;3.2;3.0;3.9;2.1;92;84;89;2;1;1;0
2015-01-20;10;10;9;;4.0;3.3;3.1;4.4;1.8;97;85;81;3;2;2;0
2015-01-21;9;10;10;2.1;3.7;4.7;2.4;4.8;0.0;73;78;88;2;2;3;0
2015-01-22;10;10;10;5.3;6.6;;5.6;6.9;4.3;94;85;83;3;3;3;Spuren
2015-01-23;10;10;10;4.3;4.7;4.3;5.2;6.6;3.8;91;86;88;2;3;4;0
2015-01-24;10;10;10;2.6;3.2;2.5;3.2;4.4;2.0;83;73;83;3;4;3;8.5
2015-01-25;10;10;7;-0.1;1.8;2.5;1.2;2.6;-0.3;94;93;71;5;4;4;1
2015-01-26;9;8;1;;2.4;0.6;1.9;3.5;0.2;76;66;81;2;2;3;1.1
2015-01-27;10;8;7;-0.2;3.5;2.8;0.6;3.6;-2.5;99;82;74;2;4;4;2.1
2015-01-28;1;3;3;0.7;5.1;0.7;2.9;5.3;0.4;87;62;84;3;3;2;0.6
2015-01-29;10;10;8;0.4;;1.5;2.2;4.7;-0.3;97;55;92;2;3;2;0.3
2015-01-30;9;10;9;2.8;2.0;1.3;1.5;3.1;-0.1;92;97;76;3;4;4;7.2
2015-01-31;9;9;2;1.2;4.4;;2.0;5.5;-1.5;80;55;79;3;2;2;Spuren
2015-02-01;9;9;9;-2.8;2.6;0.4;-0.3;2.9;-3.5;99;73;91;1;1;1;0
2015-02-02;4;6;8;0.4;40.0;40.0;2.7;5.6;-0.3;75;60;83;4;3;4;0.9
2015-02-03;1;4;8;-0.1;5.2;0.7;2.4;5.7;-0.9;79;42;87;3;2;2;0
2015-02-04;10;9;2;-0.1;1.5;-0.2;-0.4;2.0;-2.8;89;70;72;1;2;3;0
2015-02-05;1;10;2;-2.6;-0.2;-0.7;-1.2;0.7;-3.1;78;76;77;2;2;2;0
2015-02-06;3;4;3;-2.4;1.1;-1.7;-0.8;1.3;-2.8;79;60;66;3;4;3;0
2015-02-07;6;1;1;-2.9;1.6;-0.6;-0.5;1.9;-2.9;71;53;60;3;2;2;0
2015-02-08;9;9;2;-0.8;0.5;-0.7;0.6;2.7;-1.6;72;55;53;4;4;4;0.9
2015-02-09;9;10;10;-0.3;-40.0;0.8;-0.8;0.8;-2.3;55;96;97;4;5;6;17.2
2015-02-10;10;10;9;3.2;4.9;4.5;2.9;5.0;0.8;92;73;75;4;4;3;0.3
2015-02-11;10;10;10;3.2;3.7;2.7;3.9;5.0;2.7;84;83;89;2;2;2;0
2015-02-12;10;4;0;2.2;7.2;3.4;4.8;7.6;1.9;91;71;83;2;4;3;0
2015-02-13;0;0;0;-1.0;6.3;3.2;2.6;6.4;-1.3;98;63;78;2;3;3;0
2015-02-14;0;1;2;-0.6;6.1;4.2;2.8;6.5;-0.9;91;71;81;3;3;3;0
2015-02-15;9;1;0;2.7;8.3;5.2;5.8;9.0;2.6;90;71;80;3;4;2;0
2015-02-16;1;0;0;-0.8;9.4;;4.6;10.0;-0.8;94;50;65;1;3;3;0
2015-02-17;5;6;7;0.0;5.1;1.6;3.0;5.9;0.0;87;70;84;3;4;3;0
2015-02-18;10;10;10;-0.2;2.1;1.9;1.1;2.4;-0.3;96;81;79;2;2;1;0
2015-02-19;10;9;1;1.1;;1.4;3.0;4.9;1.0;85;78;91;2;2;1;0
2015-02-20;4;1;3;-2.5;7.9;40.0;2.8;8.4;-2.8;99;59;83;2;2;2;0
2015-02-21;10;0;3;0.7;8.9;4.8;5.2;9.9;0.4;80;48;66;1;1;1;0
2015-02-22;9;10;10;-0.5;7.2;3.9;3.4;7.7;-1.0;97;63;98;1;2;1;3.1
2015-02-23;10;9;1;3.7;7.3;5.8;5.7;7.9;3.4;93;90;94;1;3;2;0.6
2015-02-24;10;10;10;3.9;6.4;5.9;5.0;6.8;3.2;99;93;96;1;2;3;11.4
2015-02-25;10;10;10;3.2;6.5;7.0;5.4;7.6;3.1;94;81;61;4;3;3;3
2015-02-26;10;10;9;4.1;6.3;5.7;5.6;7.1;4.1;77;71;72;3;2;2;Spuren
2015-02-27;10;1;8;2.9;10.2;5.9;5.6;10.5;0.6;95;57;84;2;3;2;0
2015-02-28;8;9;7;4.0;8.9;5.2;6.6;9.2;3.9;84;61;71;3;4;2;0
2015-03-01;3;9;9;-1.1;40.0;6.7;4.1;9.4;-1.2;99;56;95;2;1;2;0.9
2015-03-02;10;10;1;7.2;6.4;6.0;9.8;13.5;6.0;93;85;72;1;4;5;5.7
2015-03-03;7;3;0;;40.0;5.0;6.3;10.0;2.6;76;46;58;3;4;2;0
2015-03-04;8;4;6;;8.5;5.2;4.5;8.9;0.0;56;61;68;3;2;3;0.5
2015-03-05;7;9;9;2.8;6.1;5.1;5.1;7.6;2.6;72;60;63;3;3;3;Spuren
2015-03-06;4;8;1;40.0;7.2;4.9;4.8;7.6;1.9;74;47;55;3;3;2;0
2015-03-07;9;7;7;40.0;9.8;6.8;7.3;10.5;4.0;74;52;65;2;2;1;0
2015-03-08;4;5;5;-1.0;11.1;7.5;5.1;11.6;-1.5;94;34;43;1;3;3;0
2015-03-09;9;7;3;2.5;11.7;7.7;6.9;12.8;0.9;68;38;50;2;3;2;0
2015-03-10;5;2;2;40.0;13.0;8.0;7.1;14.3;-0.1;87;44;60;0;2;2;0
2015-03-11;10;10;8;7.8;4.7;4.8;6.9;9.9;3.9;73;89;67;3;3;3;10.3
2015-03-12;9;9;10;3.3;6.6;5.7;5.4;7.4;3.3;70;55;59;4;3;3;0
2015-03-13;10;10;10;40.0;4.8;5.0;4.8;5.8;3.7;73;79;78;3;3;2;Spuren
2015-03-14;10;10;10;3.0;5.1;3.9;4.2;5.4;2.9;86;75;85;2;2;1;0.2
2015-03-15;9;10;10;3.0;7.8;7.8;5.6;8.8;2.4;94;78;77;2;3;2;Spuren
2015-03-16;8;9;9;5.5;12.0;10.4;8.8;13.0;4.5;87;57;63;3;4;3;0
2015-03-17;9;9;2;5.2;13.0;8.7;9.3;13.7;4.9;84;43;59;2;3;2;0
2015-03-18;1;1;0;;12.1;;7.6;12.7;2.5;59;36;49;2;3;2;0
2015-03-19;0;0;0;2.4;10.9;7.2;6.4;11.6;1.2;69;43;57;1;2;2;0
2015-03-20;0;0;0;;10.3;7.4;5.7;11.8;-0.4;82;45;51;1;2;2;0
2015-03-21;1;1;6;;13.6;11.0;7.2;15.4;-1.0;86;40;53;1;2;1;Spuren
2015-03-22;10;9;9;7.7;9.0;5.1;8.1;11.1;5.1;65;58;64;2;3;3;0
2015-03-23;1;1;4;-0.1;9.3;8.7;5.0;11.2;-1.2;76;47;60;1;2;2;0
2015-03-24;0;1;1;5.4;16.1;12.1;10.7;16.7;4.6;74;43;60;2;3;2;0
2015-03-25;2;10;10;5.6;15.8;13.9;10.1;15.9;4.2;86;49;60;1;4;3;0.6
2015-03-26;9;9;9;9.4;13.7;12.8;12.4;15.5;9.2;83;75;72;2;1;2;3.4
2015-03-27;10;10;9;6.5;10.3;9.2;9.5;12.9;6.0;89;57;61;3;3;4;0.5
2015-03-28;9;9;2;7.4;10.3;6.7;8.6;10.4;6.7;62;44;56;4;3;2;0.4
2015-03-29;10;8;9;6.7;14.8;12.3;8.5;15.3;1.7;90;59;69;2;3;3;2
2015-03-30;10;5;9;7.9;11.8;5.6;8.8;13.4;4.2;80;49;87;3;4;3;8.5
2015-03-31;10;9;10;4.7;14.3;9.8;10.1;15.9;4.2;82;64;82;2;4;3;7.4
2015-04-01;9;7;5;40.0;7.5;5.1;5.8;9.8;1.7;70;54;60;4;4;3;2.3
2015-04-02;9;10;9;4.9;6.7;;5.7;8.7;2.6;71;75;72;5;4;3;2.3
2015-04-03;9;7;9;3.0;10.2;7.7;6.3;10.4;2.1;66;36;44;4;4;3;Spuren
2015-04-04;7;9;9;4.5;10.8;6.8;5.6;10.8;0.3;60;33;40;1;2;1;0
2015-04-05;2;9;7;2.6;;6.2;4.6;8.3;0.8;66;41;44;2;2;3;0.3
2015-04-06;4;4;9;3.9;8.6;3.7;5.8;9.0;2.5;61;31;66;3;3;3;Spuren
2015-04-07;1;9;9;3.3;9.8;9.0;6.1;10.7;1.5;64;38;42;4;4;4;0.6
2015-04-08;10;10;9;6.1;;9.4;8.3;10.7;5.9;70;65;66;4;3;3;0.1
2015-04-09;9;0;6;;14.2;11.2;10.8;14.9;6.7;72;46;53;2;2;3;0
2015-04-10;8;1;3;6.3;19.3;15.8;11.6;20.2;3.0;77;42;44;0;3;2;0
2015-04-11;3;8;9;9.0;20.2;13.6;13.7;22.0;5.4;67;42;73;1;2;4;0.9
2015-04-12;6;9;2;53.6;74.4;14.7;15.6;19.3;11.8;64;42;54;3;2;1;0
2015-04-13;4;9;9;10.7;18.7;12.9;13.8;20.5;7.0;72;38;60;1;5;2;0.3
2015-04-14;9;9;6;40.0;16.7;13.6;12.7;18.2;7.1;48;29;32;2;3;2;0
2015-04-15;5;4;6;16.5;23.1;20.4;17.2;24.6;9.7;44;30;31;4;4;3;0
2015-04-16;6;9;9;12.1;24.8;;17.8;25.9;9.7;62;21;36;1;4;2;0
2015-04-17;9;9;10;13.9;18.7;10.7;15.6;20.4;10.7;62;56;88;2;1;2;7.8
2015-04-18;6;6;2;7.0;11.8;7.6;8.8;11.8;5.7;64;39;51;3;3;3;Spuren
2015-04-19;9;1;6;5.5;13.6;10.8;9.1;14.1;4.0;66;36;50;0;2;1;0
2015-04-20;3;1;6;8.9;17.3;15.8;11.5;17.9;5.0;53;32;38;3;4;3;0
2015-04-21;7;1;1;9.8;19.2;18.9;14.5;20.7;8.3;52;27;22;3;4;4;0
2015-04-22;1;9;1;13.6;18.9;;15.4;19.7;11.1;43;30;46;2;2;2;0
2015-04-23;7;3;8;11.7;19.5;10.7;14.8;21.3;8.2;60;36;63;2;3;4;Spuren
2015-04-24;1;5;1;11.5;18.9;15.4;14.6;20.7;8.5;57;31;46;2;2;1;0
2015-04-25;1;5;7;10.4;23.3;19.4;15.5;24.3;6.6;72;36;40;1;2;2;0
2015-04-26;8;8;7;16.8;21.7;17.9;18.3;23.5;13.0;;;;2;3;2;0
2015-04-27;8;7;6;13.0;25.0;21.1;17.8;25.7;9.9;80;39;40;2;3;4;0
2015-04-28;7;10;10;14.4;12.0;7.5;14.3;21.1;7.5;68;87;86;1;5;5;7.2
2015-04-29;1;5;8;8.0;15.1;11.9;11.0;15.4;6.5;64;30;38;4;3;2;0
2015-04-30;9;10;10;7.4;16.7;11.5;11.0;18.0;3.9;66;43;70;1;2;2;0.4
2015-05-01;10;10;10;40.0;15.4;11.6;11.8;16.1;7.5;83;56;87;1;2;2;3.8
2015-05-02;10;9;10;10.6;14.6;12.9;13.0;15.6;10.3;93;65;72;2;3;2;0.2
2015-05-03;10;10;10;10.7;13.7;12.6;11.1;13.7;8.5;87;78;84;2;3;2;0.9
2015-05-04;9;8;10;13.5;;18.1;17.6;23.8;11.4;91;53;92;2;3;2;1.7
2015-05-05;9;8;9;16.0;25.6;22.7;20.4;26.7;14.1;91;54;65;2;3;2;0
2015-05-06;8;10;9;19.3;18.7;;18.4;22.7;14.1;65;69;79;2;4;4;0.8
2015-05-07;1;4;4;15.3;19.8;17.3;16.8;21.5;12.1;61;42;59;3;3;2;Spuren
2015-05-08;9;4;8;13.6;22.8;20.6;17.5;24.0;11.0;63;45;41;1;3;3;0
2015-05-09;9;9;9;15.9;18.9;17.0;16.8;21.7;11.8;64;63;68;2;4;3;0.4
2015-05-10;8;9;1;15.2;19.6;17.9;17.4;21.1;13.6;66;37;40;4;3;3;0
2015-05-11;2;4;1;12.2;19.4;15.6;14.6;20.6;8.6;58;31;43;2;2;2;0
2015-05-12;5;8;9;11.8;25.2;21.5;16.0;25.7;6.3;68;30;43;1;3;2;0.2
2015-05-13;9;4;9;16.0;22.0;20.3;18.5;23.4;13.6;80;52;62;0;2;0;2.4
2015-05-14;6;6;7;15.3;20.4;16.8;17.0;21.0;13.0;80;47;54;4;3;1;Spuren
2015-05-15;10;10;10;13.2;15.8;14.3;14.7;17.1;12.3;66;62;73;2;2;2;0
2015-05-16;9;4;5;13.4;22.6;19.9;16.7;23.2;10.1;82;34;46;1;2;3;0
2015-05-17;9;8;4;15.1;19.1;16.8;17.4;19.9;14.8;58;58;60;3;2;3;0.1
2015-05-18;7;6;2;12.4;23.3;21.1;16.5;24.6;8.4;65;42;52;1;3;3;0
2015-05-19;1;9;9;16.8;20.2;17.8;18.1;23.7;12.5;76;57;64;1;4;2;3.4
2015-05-20;8;10;9;15.7;14.1;11.2;15.5;19.8;11.2;82;76;80;2;4;3;2.5
2015-05-21;10;10;9;10.1;12.9;13.2;11.5;13.3;9.6;87;78;71;3;3;3;Spuren
2015-05-22;10;10;10;12.5;13.6;13.8;13.8;15.5;12.1;68;77;72;4;3;3;8.5
2015-05-23;10;10;10;10.9;12.2;11.8;12.4;14.0;10.8;91;93;91;3;3;3;13.6
2015-05-24;10;10;9;11.1;13.1;13.2;12.6;14.4;10.8;93;88;86;2;2;3;Spuren
2015-05-25;9;10;10;13.2;19.4;17.2;15.8;20.0;11.6;82;54;71;3;3;3;0.2
2015-05-26;9;10;10;14.8;14.8;12.7;14.9;17.2;12.6;77;90;82;4;3;3;8
2015-05-27;3;9;6;11.8;13.9;12.6;12.5;15.2;9.7;65;56;52;4;3;3;0.1
2015-05-28;9;2;3;11.5;17.2;15.0;14.4;18.4;10.4;66;46;56;2;2;2;0
2015-05-29;9;4;8;49.2;22.5;84.4;15.6;24.1;7.1;74;44;51;1;3;3;0
2015-05-30;5;6;10;17.8;24.7;17.4;19.5;25.4;13.5;70;38;80;1;3;2;0.9
2015-05-31;6;7;9;15.6;23.3;20.8;17.9;23.6;12.1;58;47;54;1;2;3;Spuren
2015-06-01;8;9;9;18.6;26.6;24.1;20.8;26.9;14.7;73;45;50;1;3;2;0
2015-06-02;2;2;1;21.6;27.3;24.9;22.5;28.5;16.4;58;37;49;2;2;2;0
2015-06-03;3;4;3;21.1;30.0;;24.0;31.2;16.8;68;35;41;1;2;2;0
2015-06-04;1;1;1;21.2;26.9;24.1;23.9;27.6;20.1;;;;3;3;2;0
2015-06-05;0;1;0;19.2;25.8;23.5;21.1;26.9;15.2;51;37;54;2;1;2;0
2015-06-06;0;1;1;21.2;28.8;26.5;22.5;29.4;15.5;66;46;50;2;3;3;0
2015-06-07;6;3;1;22.6;29.8;26.7;23.6;30.2;17.0;63;42;43;0;3;2;0
2015-06-08;2;4;3;21.9;28.5;24.9;23.9;29.8;18.0;62;35;54;2;2;3;0
2015-06-09;4;6;7;18.5;25.1;20.2;21.4;25.6;17.1;60;52;66;2;3;3;0
2015-06-10;1;5;6;15.6;23.8;22.6;19.6;25.6;13.5;70;50;55;3;2;2;0
2015-06-11;3;2;7;18.3;26.9;24.8;21.5;28.1;14.9;63;44;54;2;1;2;0
2015-06-12;1;1;1;93.2;31.3;28.8;24.7;32.3;17.1;66;36;36;2;4;3;0
2015-06-13;2;7;9;21.9;29.6;24.4;24.3;30.5;18.1;68;42;48;1;2;4;1
2015-06-14;8;7;9;21.7;28.2;20.3;23.6;30.5;16.6;69;43;89;1;3;1;1.3
2015-06-15;4;10;10;20.2;19.9;19.4;19.7;23.2;16.2;72;80;74;3;3;2;0.3
2015-06-16;9;9;7;16.3;21.0;20.0;18.7;22.0;15.3;64;45;42;3;3;2;0
2015-06-17;2;9;9;15.7;16.6;17.2;16.5;20.0;12.9;54;48;47;3;3;2;0
2015-06-18;5;9;9;18.0;20.9;20.1;16.9;23.5;10.3;48;45;52;2;3;4;0.2
2015-06-19;9;10;9;17.0;17.2;14.7;17.4;20.1;14.7;71;65;82;2;2;3;0.4
2015-06-20;9;8;9;13.4;15.2;12.8;14.8;17.7;11.9;76;70;82;3;4;3;1.8
2015-06-21;9;9;8;12.7;17.5;13.8;15.0;19.0;10.9;74;52;86;3;2;3;0.6
2015-06-22;9;9;10;14.8;24.9;16.8;18.0;25.9;10.1;76;39;79;1;3;4;6.1
2015-06-23;10;9;5;13.6;15.4;17.0;16.3;20.0;12.5;85;74;57;2;2;3;0.6
2015-06-24;9;8;9;14.4;76.8;16.2;16.4;20.8;12.0;69;50;70;2;3;3;0.1
2015-06-25;1;3;7;16.7;22.3;21.3;16.7;23.3;10.1;63;39;42;1;2;2;0
2015-06-26;1;5;9;;24.6;23.3;19.7;26.1;13.3;50;35;45;1;2;2;Spuren
2015-06-27;10;9;9;19.8;19.3;19.2;21.8;25.3;18.3;64;88;70;1;2;4;11.3
2015-06-28;8;4;2;;24.2;22.1;20.2;25.0;15.3;83;37;37;4;3;3;0
2015-06-29;8;7;1;18.0;22.3;21.5;18.5;24.4;12.6;68;45;53;1;2;2;Spuren
2015-06-30;9;8;8;18.4;27.3;24.7;20.8;28.4;13.1;70;30;48;1;2;1;0
